"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Apr-2024","EQ","10.95","11.25","10.85","10.75","11.25","11.25","11.10","15.85","7.90","7,96,497","88,45,063.45","2,036"
"04-Apr-2024","EQ","10.75","10.75","10.20","10.25","10.75","10.75","10.61","15.85","7.90","25,40,828","2,69,67,091.25","3,355"
"03-Apr-2024","EQ","10.20","10.25","10.10","9.80","10.25","10.25","10.23","15.85","7.90","3,24,473","33,17,859.25","441"
"02-Apr-2024","EQ","9.65","9.80","9.55","9.35","9.80","9.80","9.75","15.85","7.90","4,05,781","39,55,474.85","518"
"01-Apr-2024","EQ","9.00","9.35","9.00","8.95","9.35","9.35","9.23","15.85","7.90","4,61,992","42,63,612.30","657"
"28-Mar-2024","EQ","9.35","9.60","8.90","9.25","8.95","8.95","9.21","15.85","7.90","25,03,325","2,30,44,394.85","3,174"
"27-Mar-2024","EQ","9.70","9.75","9.20","9.65","9.25","9.25","9.42","15.85","7.90","23,60,985","2,22,34,627.00","2,902"
"26-Mar-2024","EQ","10.05","10.05","9.55","9.90","9.55","9.65","9.74","15.85","7.90","14,90,517","1,45,22,781.75","2,292"
"22-Mar-2024","EQ","10.30","10.30","9.80","10.20","9.90","9.90","9.96","15.85","7.90","19,29,776","1,92,24,810.20","2,505"
"21-Mar-2024","EQ","9.85","10.20","9.75","9.75","10.20","10.20","10.01","15.85","7.90","13,92,268","1,39,43,440.50","2,083"
"20-Mar-2024","EQ","10.10","10.15","9.65","10.05","9.70","9.75","9.83","15.85","7.90","10,39,192","1,02,16,563.75","1,988"
"19-Mar-2024","EQ","10.35","10.45","9.95","10.35","10.05","10.05","10.06","15.85","7.90","10,65,921","1,07,25,547.45","1,956"
"18-Mar-2024","EQ","10.60","10.75","10.05","10.25","10.30","10.35","10.50","15.85","7.90","18,87,721","1,98,12,471.05","2,250"
"15-Mar-2024","EQ","9.80","10.25","9.80","9.80","10.25","10.25","10.11","15.85","7.90","14,71,212","1,48,71,022.80","2,212"
"14-Mar-2024","EQ","9.55","10.10","9.45","9.95","9.80","9.80","9.65","15.85","7.90","35,30,594","3,40,86,082.95","4,137"
"13-Mar-2024","EQ","10.15","10.30","9.95","10.45","9.95","9.95","10.04","15.85","7.90","12,36,323","1,24,13,782.25","1,289"
"12-Mar-2024","EQ","10.85","10.95","10.45","11.00","10.45","10.45","10.53","15.85","7.90","10,49,199","1,10,50,808.25","1,245"
"11-Mar-2024","EQ","11.55","11.75","11.00","11.55","11.00","11.00","11.17","15.85","7.90","11,41,310","1,27,50,079.05","2,119"
"07-Mar-2024","EQ","11.35","11.70","11.35","11.35","11.65","11.55","11.61","15.85","7.90","9,33,452","1,08,37,139.45","1,891"
"06-Mar-2024","EQ","11.80","11.85","11.30","11.90","11.30","11.35","11.46","15.85","7.90","21,61,736","2,47,67,238.25","2,690"
"05-Mar-2024","EQ","12.20","12.50","11.85","12.20","11.85","11.90","12.07","15.85","7.90","13,17,719","1,59,02,352.70","2,172"
"04-Mar-2024","EQ","12.05","12.50","12.00","12.00","12.30","12.20","12.31","15.85","7.90","11,26,231","1,38,64,119.05","1,834"
"02-Mar-2024","EQ","12.05","12.10","11.90","12.10","12.10","12.00","12.00","15.85","7.90","4,52,622","54,32,622.45","850"
"01-Mar-2024","EQ","12.50","12.70","12.00","12.40","12.00","12.10","12.33","15.85","7.90","16,54,016","2,03,98,695.80","2,493"
"29-Feb-2024","EQ","12.85","12.85","12.15","12.50","12.30","12.40","12.39","15.85","7.90","10,24,246","1,26,87,844.90","1,990"
"28-Feb-2024","EQ","12.85","13.05","12.15","12.75","13.00","12.50","12.36","15.85","7.90","35,03,061","4,33,11,532.70","3,522"
"27-Feb-2024","EQ","13.00","13.15","12.70","13.05","12.70","12.75","12.92","15.85","7.90","9,82,072","1,26,91,954.50","2,002"
"26-Feb-2024","EQ","13.40","13.60","13.00","13.35","13.10","13.05","13.22","15.85","7.90","8,40,544","1,11,11,373.80","1,949"
"23-Feb-2024","EQ","13.20","13.75","13.20","13.15","13.40","13.35","13.51","15.85","7.90","11,88,784","1,60,55,160.00","2,144"
"22-Feb-2024","EQ","13.60","13.60","13.00","13.40","13.15","13.15","13.20","15.85","7.90","10,40,256","1,37,30,547.90","2,199"
"21-Feb-2024","EQ","13.85","14.05","13.25","13.80","13.60","13.40","13.61","15.85","7.90","16,18,337","2,20,30,778.10","2,443"
"20-Feb-2024","EQ","13.15","13.80","13.00","13.15","13.80","13.80","13.60","15.85","7.90","15,87,948","2,15,90,466.60","1,948"
"19-Feb-2024","EQ","13.40","13.65","13.10","13.40","13.15","13.15","13.24","15.85","7.90","11,62,184","1,53,82,633.10","2,136"
"16-Feb-2024","EQ","13.90","13.95","13.35","13.80","13.40","13.40","13.52","15.85","7.90","12,25,518","1,65,68,370.50","2,349"
"15-Feb-2024","EQ","13.60","14.10","13.60","13.50","13.85","13.80","13.85","15.85","7.90","17,73,732","2,45,68,703.80","2,658"
"14-Feb-2024","EQ","12.55","13.50","12.55","12.90","13.50","13.50","13.27","15.85","7.90","11,27,970","1,49,65,829.30","1,560"
"13-Feb-2024","EQ","13.10","13.20","12.55","13.20","12.90","12.90","12.77","15.85","7.90","24,93,932","3,18,59,527.30","3,027"
"12-Feb-2024","EQ","13.75","13.85","13.15","13.75","13.20","13.20","13.36","15.85","7.90","20,19,299","2,69,78,583.00","2,780"
"09-Feb-2024","EQ","14.15","14.15","13.60","14.15","13.90","13.75","13.80","15.85","7.90","34,67,292","4,78,62,215.90","3,411"
"08-Feb-2024","EQ","13.95","14.35","13.55","14.20","14.25","14.15","13.87","15.85","7.90","45,58,756","6,32,45,089.15","4,762"
"07-Feb-2024","EQ","14.20","14.45","14.00","14.20","14.20","14.20","14.24","15.85","7.90","28,53,126","4,06,32,143.15","3,822"
"06-Feb-2024","EQ","14.10","14.45","13.80","14.00","14.20","14.20","14.16","15.85","7.90","26,97,693","3,81,99,952.55","3,561"
"05-Feb-2024","EQ","14.70","14.75","14.00","14.60","14.05","14.00","14.25","15.85","7.90","33,79,684","4,81,73,135.55","5,326"
"02-Feb-2024","EQ","15.15","15.30","14.50","14.85","14.60","14.60","14.99","15.85","7.90","32,68,376","4,90,08,762.10","4,603"
"01-Feb-2024","EQ","14.70","15.15","14.65","14.65","14.95","14.85","14.96","15.85","7.90","37,33,642","5,58,53,417.75","5,163"
"31-Jan-2024","EQ","15.50","15.85","14.50","15.25","14.65","14.65","14.90","15.85","7.90","89,01,497","13,26,67,348.35","8,289"
"30-Jan-2024","EQ","15.15","15.70","14.85","15.00","15.30","15.25","15.40","15.70","7.90","82,29,688","12,67,46,714.25","7,746"
"29-Jan-2024","EQ","14.60","15.10","14.55","14.45","14.90","15.00","14.94","15.55","7.90","60,62,954","9,06,02,853.60","5,529"
"25-Jan-2024","EQ","14.35","14.75","14.30","14.30","14.50","14.45","14.53","15.55","7.90","24,85,139","3,61,05,128.05","3,602"
"24-Jan-2024","EQ","14.05","14.45","13.65","14.05","14.40","14.30","14.05","15.55","7.90","32,23,660","4,52,91,161.50","4,109"
"23-Jan-2024","EQ","15.10","15.10","14.05","14.75","14.05","14.05","14.50","15.55","7.90","37,64,767","5,45,94,987.85","5,120"
"20-Jan-2024","EQ","14.55","14.75","13.90","14.05","14.75","14.75","14.48","15.55","7.90","59,46,337","8,61,12,329.10","5,576"
"19-Jan-2024","EQ","14.00","14.30","13.85","13.85","14.10","14.05","14.11","15.55","7.90","38,18,643","5,38,85,256.00","4,407"
"18-Jan-2024","EQ","13.20","13.85","13.05","13.20","13.85","13.85","13.57","15.55","7.90","37,52,310","5,09,19,597.15","3,594"
"17-Jan-2024","EQ","13.40","13.40","12.95","13.40","13.25","13.20","13.16","15.55","7.90","20,79,219","2,73,55,125.60","2,630"
"16-Jan-2024","EQ","13.20","13.50","12.90","13.05","13.40","13.40","13.25","15.55","7.90","23,44,616","3,10,61,254.40","2,982"
"15-Jan-2024","EQ","13.55","13.60","12.90","13.35","13.10","13.05","13.17","15.55","7.90","27,65,743","3,64,32,654.55","4,045"
"12-Jan-2024","EQ","13.70","13.70","13.25","13.50","13.40","13.35","13.44","15.55","7.90","13,97,675","1,87,88,791.75","2,704"
"11-Jan-2024","EQ","13.60","13.70","13.45","13.40","13.50","13.50","13.60","15.55","7.90","17,16,634","2,33,41,717.30","2,863"
"10-Jan-2024","EQ","13.85","14.00","13.35","13.85","13.40","13.40","13.61","15.55","7.90","21,90,334","2,98,14,504.00","3,451"
"09-Jan-2024","EQ","13.85","14.25","13.75","13.80","13.85","13.85","13.99","15.55","7.90","24,77,361","3,46,65,194.30","3,806"
"08-Jan-2024","EQ","13.80","14.30","13.70","13.75","13.85","13.80","13.97","15.55","7.90","33,69,928","4,70,93,946.00","4,266"
"05-Jan-2024","EQ","14.20","14.20","13.45","14.00","13.70","13.75","13.83","15.55","7.90","53,83,965","7,44,58,791.30","5,931"
"04-Jan-2024","EQ","14.90","15.15","13.95","14.65","13.95","14.00","14.27","15.55","7.90","1,29,20,501","18,43,30,604.90","10,381"
"03-Jan-2024","EQ","15.45","15.55","14.45","14.85","14.80","14.65","15.11","15.55","7.90","1,24,54,328","18,82,40,909.35","12,192"
"02-Jan-2024","EQ","14.25","14.85","14.05","14.15","14.85","14.85","14.72","14.85","7.90","1,38,07,659","20,32,16,329.05","8,516"
"01-Jan-2024","EQ","13.00","14.15","12.95","12.90","14.15","14.15","13.73","14.15","7.90","92,78,437","12,73,99,915.45","6,964"
"29-Dec-2023","EQ","12.60","13.50","12.45","12.55","12.90","12.90","13.03","13.55","7.90","87,97,339","11,46,07,681.35","6,602"
"28-Dec-2023","EQ","12.65","12.85","11.85","12.50","12.65","12.55","12.38","13.55","7.90","63,25,070","7,83,07,013.85","5,973"
"27-Dec-2023","EQ","12.95","13.30","12.25","12.25","12.40","12.50","12.85","13.55","7.90","1,31,40,111","16,88,01,907.60","10,952"
"26-Dec-2023","EQ","11.20","12.30","11.10","11.20","12.30","12.25","12.00","13.55","7.90","1,20,31,599","14,44,04,597.10","8,196"
"22-Dec-2023","EQ","11.45","11.65","11.05","11.15","11.30","11.20","11.35","13.55","7.90","47,07,876","5,34,51,412.50","4,056"
"21-Dec-2023","EQ","10.60","11.35","10.45","10.60","11.30","11.15","11.06","13.55","7.90","78,38,522","8,66,87,109.20","4,953"
"20-Dec-2023","EQ","10.70","11.60","10.45","10.55","10.70","10.60","11.21","13.55","7.90","1,65,32,297","18,53,51,953.70","9,201"
"19-Dec-2023","EQ","10.50","10.80","10.30","10.40","10.50","10.55","10.56","13.55","7.90","34,57,029","3,64,95,161.20","2,496"
"18-Dec-2023","EQ","10.50","10.70","10.25","10.25","10.45","10.40","10.48","13.55","7.90","19,93,858","2,08,91,564.65","2,141"
"15-Dec-2023","EQ","10.80","10.90","10.15","10.70","10.30","10.25","10.49","13.55","7.90","30,06,011","3,15,47,304.55","2,833"
"14-Dec-2023","EQ","10.75","10.90","10.35","10.50","10.65","10.70","10.71","13.55","7.90","53,61,507","5,74,18,825.10","3,504"
"13-Dec-2023","EQ","10.60","10.60","9.95","10.35","10.50","10.50","10.41","13.55","7.90","66,05,110","6,87,65,172.05","4,505"
"12-Dec-2023","EQ","10.00","10.40","9.80","9.80","10.35","10.35","10.15","13.55","7.90","49,88,634","5,06,55,436.50","3,794"
"11-Dec-2023","EQ","10.20","10.25","9.60","10.05","9.90","9.80","9.91","13.55","7.90","26,73,369","2,64,83,620.95","2,929"
"08-Dec-2023","EQ","10.15","10.60","10.00","9.80","10.10","10.05","10.24","13.55","7.90","88,67,289","9,07,92,394.05","6,382"
"07-Dec-2023","EQ","9.40","9.80","9.10","8.95","9.80","9.80","9.62","13.55","7.90","43,55,053","4,18,74,471.40","2,680"
"06-Dec-2023","EQ","8.65","8.95","8.55","8.55","8.95","8.95","8.81","13.55","7.90","16,63,866","1,46,65,625.45","1,346"
"05-Dec-2023","EQ","8.60","8.75","8.50","8.60","8.60","8.55","8.60","13.55","7.90","11,09,883","95,43,797.40","1,373"
"04-Dec-2023","EQ","8.80","8.85","8.55","8.60","8.60","8.60","8.70","13.55","7.90","17,42,040","1,51,61,011.05","1,537"
"01-Dec-2023","EQ","8.55","8.70","8.50","8.50","8.60","8.60","8.61","13.55","7.90","6,75,086","58,11,259.45","1,021"
"30-Nov-2023","EQ","8.55","8.65","8.50","8.55","8.55","8.50","8.55","13.55","7.90","4,65,944","39,84,548.05","891"
"29-Nov-2023","EQ","8.70","8.75","8.55","8.65","8.60","8.55","8.66","13.55","7.90","7,12,726","61,68,674.85","868"
"28-Nov-2023","EQ","8.60","8.75","8.50","8.50","8.70","8.65","8.65","13.55","7.90","8,63,926","74,74,876.20","947"
"24-Nov-2023","EQ","8.55","8.60","8.50","8.55","8.50","8.50","8.53","13.55","7.90","3,77,964","32,24,950.30","698"
"23-Nov-2023","EQ","8.55","8.65","8.50","8.55","8.60","8.55","8.59","13.55","7.90","5,10,276","43,82,759.30","727"
"22-Nov-2023","EQ","8.60","8.65","8.50","8.60","8.55","8.55","8.58","13.55","7.90","5,26,399","45,14,563.85","623"
"21-Nov-2023","EQ","8.55","8.65","8.50","8.55","8.55","8.60","8.60","13.55","7.90","7,31,386","62,92,544.45","837"
"20-Nov-2023","EQ","8.55","8.65","8.50","8.55","8.55","8.55","8.56","13.55","7.90","5,71,519","48,90,496.60","829"
"17-Nov-2023","EQ","8.70","8.70","8.50","8.65","8.55","8.55","8.57","13.55","7.90","8,02,227","68,75,150.00","1,120"
"16-Nov-2023","EQ","8.65","8.75","8.60","8.60","8.70","8.65","8.65","13.55","7.90","6,31,344","54,62,852.15","957"
"15-Nov-2023","EQ","8.60","8.80","8.50","8.70","8.60","8.60","8.61","13.55","7.90","10,95,829","94,34,015.15","1,284"
"13-Nov-2023","EQ","8.80","8.80","8.65","8.75","8.75","8.70","8.72","13.55","7.90","4,24,316","36,99,897.10","624"
"12-Nov-2023","EQ","8.80","9.00","8.75","8.65","8.80","8.75","8.85","13.55","7.90","8,82,332","78,10,566.00","1,093"
"10-Nov-2023","EQ","8.55","8.80","8.50","8.50","8.65","8.65","8.64","13.55","7.90","10,56,474","91,30,916.15","944"
"09-Nov-2023","EQ","8.75","8.90","8.50","8.60","8.50","8.50","8.64","13.55","7.90","13,63,058","1,17,80,627.95","1,431"
"08-Nov-2023","EQ","8.20","8.60","8.20","8.20","8.60","8.60","8.51","13.55","7.90","12,73,372","1,08,38,202.55","929"
"07-Nov-2023","EQ","8.20","8.25","8.15","8.25","8.15","8.20","8.19","13.55","7.90","5,32,979","43,67,380.10","896"
"06-Nov-2023","EQ","8.35","8.45","8.10","8.25","8.25","8.25","8.23","13.55","7.90","14,26,390","1,17,43,491.60","1,190"
"03-Nov-2023","EQ","8.10","8.35","8.10","8.10","8.20","8.25","8.22","13.55","7.90","8,69,877","71,53,738.45","960"
"02-Nov-2023","EQ","8.25","8.35","8.05","8.25","8.10","8.10","8.14","13.55","7.90","11,17,897","91,04,126.05","1,451"
"01-Nov-2023","EQ","8.25","8.35","8.20","8.25","8.25","8.25","8.27","13.55","7.90","2,38,407","19,71,347.80","552"
"31-Oct-2023","EQ","8.30","8.45","8.25","8.30","8.25","8.25","8.32","13.55","7.90","4,67,337","38,88,102.45","795"
"30-Oct-2023","EQ","8.30","8.50","8.15","8.30","8.30","8.30","8.31","13.55","7.90","4,17,804","34,73,842.00","718"
"27-Oct-2023","EQ","8.25","8.50","8.20","8.20","8.25","8.30","8.30","13.55","7.90","4,94,237","41,03,577.75","924"
"26-Oct-2023","EQ","8.30","8.35","8.00","8.25","8.25","8.20","8.14","13.55","7.90","7,40,099","60,21,215.65","987"
"25-Oct-2023","EQ","8.50","8.55","8.25","8.30","8.30","8.25","8.35","13.55","7.90","6,58,217","54,98,822.85","994"
"23-Oct-2023","EQ","8.75","8.80","8.25","8.65","8.40","8.30","8.51","13.55","7.90","11,76,890","1,00,17,657.35","1,352"
"20-Oct-2023","EQ","8.75","8.85","8.55","8.80","8.75","8.65","8.70","13.55","7.90","10,03,831","87,33,755.75","917"
"19-Oct-2023","EQ","8.85","8.90","8.70","8.85","8.90","8.80","8.78","13.55","7.90","5,44,073","47,74,300.10","792"
"18-Oct-2023","EQ","8.80","9.10","8.50","8.90","9.00","8.85","8.82","13.55","7.90","17,42,798","1,53,74,974.00","1,498"
"17-Oct-2023","EQ","9.15","9.15","8.90","8.90","8.90","8.90","8.99","13.55","7.90","16,22,296","1,45,81,811.15","1,288"
"16-Oct-2023","EQ","8.80","9.10","8.65","8.70","8.95","8.90","8.96","13.55","7.90","26,27,696","2,35,41,279.15","2,103"
"13-Oct-2023","EQ","8.80","8.80","8.65","8.75","8.70","8.70","8.74","13.55","7.90","7,62,290","66,59,640.55","938"
"12-Oct-2023","EQ","8.70","8.80","8.65","8.75","8.80","8.75","8.71","13.55","7.90","9,17,332","79,88,874.45","873"
