"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Oct-2023","EQ","8.80","8.85","8.65","8.70","8.65","8.75","8.72","13.55","7.90","11,00,718","95,99,744.25","1,060"
"10-Oct-2023","EQ","8.65","8.90","8.60","8.55","8.65","8.70","8.74","13.55","7.90","13,33,660","1,16,54,230.05","1,007"
"09-Oct-2023","EQ","8.65","8.65","8.30","8.65","8.55","8.55","8.48","13.55","7.90","17,40,623","1,47,57,933.65","1,202"
"06-Oct-2023","EQ","8.85","8.90","8.55","8.70","8.65","8.65","8.68","13.55","7.90","7,03,716","61,11,325.10","1,021"
"05-Oct-2023","EQ","8.40","8.70","8.35","8.30","8.70","8.70","8.58","13.55","7.90","11,64,449","99,93,181.00","1,220"
"04-Oct-2023","EQ","8.40","8.45","8.10","8.45","8.30","8.30","8.24","13.55","7.90","14,09,295","1,16,08,500.10","1,534"
"03-Oct-2023","EQ","8.60","8.60","8.40","8.55","8.45","8.45","8.45","13.55","7.90","7,52,608","63,58,976.05","1,047"
"29-Sep-2023","EQ","8.65","8.70","8.55","8.60","8.60","8.55","8.60","13.55","7.90","4,67,562","40,20,095.65","837"
"28-Sep-2023","EQ","8.65","8.70","8.55","8.60","8.60","8.60","8.64","13.55","7.90","10,11,351","87,40,690.05","980"
"27-Sep-2023","EQ","8.60","8.65","8.50","8.55","8.65","8.60","8.59","13.55","7.90","6,55,205","56,28,170.15","882"
"26-Sep-2023","EQ","8.60","8.65","8.50","8.55","8.60","8.55","8.58","13.55","7.90","7,14,107","61,24,137.50","905"
"25-Sep-2023","EQ","8.60","8.70","8.55","8.55","8.55","8.55","8.59","13.55","7.90","7,42,891","63,78,819.60","930"
"22-Sep-2023","EQ","8.70","8.75","8.50","8.60","8.60","8.55","8.60","13.55","7.90","13,14,190","1,13,07,570.00","1,096"
"21-Sep-2023","EQ","8.65","8.75","8.55","8.60","8.60","8.60","8.61","13.55","7.90","14,11,583","1,21,52,519.30","1,442"
"20-Sep-2023","EQ","8.50","8.90","8.50","8.55","8.65","8.60","8.68","13.55","7.90","18,17,942","1,57,88,402.75","1,771"
"18-Sep-2023","EQ","8.95","8.95","8.40","8.75","8.55","8.55","8.59","13.55","7.90","37,23,821","3,19,77,070.95","2,699"
"15-Sep-2023","EQ","8.75","9.00","8.60","8.65","8.70","8.75","8.84","13.55","7.90","29,34,944","2,59,30,497.45","2,520"
"14-Sep-2023","EQ","8.40","8.65","8.35","8.25","8.65","8.65","8.60","13.55","7.90","11,27,471","96,95,739.15","1,170"
"13-Sep-2023","EQ","8.35","8.70","8.20","8.55","8.30","8.25","8.35","13.55","7.90","34,89,007","2,91,41,780.55","3,472"
"12-Sep-2023","EQ","9.05","9.05","8.55","9.00","8.55","8.55","8.60","13.55","7.90","49,47,810","4,25,35,793.85","2,855"
"11-Sep-2023","EQ","9.50","9.60","9.00","9.45","9.00","9.00","9.07","13.55","7.90","44,19,473","4,00,74,788.70","2,929"
"08-Sep-2023","EQ","10.05","10.20","9.40","9.85","9.45","9.45","9.65","13.55","7.90","37,72,039","3,63,93,391.05","3,172"
"07-Sep-2023","EQ","9.45","9.85","9.45","9.40","9.85","9.85","9.79","13.55","7.90","14,36,423","1,40,60,097.65","812"
"06-Sep-2023","EQ","9.15","9.55","9.15","9.10","9.40","9.40","9.46","13.55","7.90","56,13,152","5,31,22,203.65","3,445"
"05-Sep-2023","EQ","8.90","9.25","8.70","8.85","9.10","9.10","8.99","13.55","7.90","37,90,179","3,40,63,435.95","2,281"
"04-Sep-2023","EQ","9.10","9.10","8.70","8.75","8.90","8.85","8.96","13.55","7.90","20,99,803","1,88,10,268.90","1,813"
"01-Sep-2023","EQ","8.55","8.85","8.55","8.50","8.75","8.75","8.69","13.55","7.90","11,02,380","95,75,349.35","1,276"
"31-Aug-2023","EQ","8.60","8.65","8.50","8.50","8.55","8.50","8.57","13.55","7.90","7,76,226","66,52,902.30","1,221"
"30-Aug-2023","EQ","8.30","8.75","8.30","8.45","8.55","8.50","8.58","13.55","7.90","24,59,116","2,10,91,483.55","4,624"
"29-Aug-2023","EQ","9.20","9.20","8.40","8.80","8.40","8.45","8.89","13.55","7.90","84,37,396","7,49,94,715.30","4,880"
"28-Aug-2023","EQ","8.80","8.80","8.80","8.40","8.80","8.80","8.80","13.55","7.90","3,75,029","33,00,255.20","240"
"25-Aug-2023","EQ","8.15","8.40","8.10","8.00","8.40","8.40","8.34","13.55","7.90","17,40,140","1,45,20,010.65","820"
"24-Aug-2023","EQ","7.90","8.35","7.90","8.30","8.00","8.00","8.01","13.55","7.90","1,48,57,051","11,89,68,308.40","7,832"
"23-Aug-2023","EQ","8.30","8.30","8.30","8.70","8.30","8.30","8.30","13.55","7.95","10,29,574","85,45,464.20","1,419"
"22-Aug-2023","EQ","8.70","9.05","8.70","9.15","8.70","8.70","8.74","13.55","7.95","1,07,06,451","9,36,06,172.30","2,627"
"21-Aug-2023","EQ","9.15","9.15","9.15","9.60","9.15","9.15","9.15","13.55","7.95","2,76,571","25,30,624.65","577"
"18-Aug-2023","EQ","9.60","9.60","9.60","10.10","9.60","9.60","9.60","13.55","7.95","3,00,465","28,84,464.00","554"
"17-Aug-2023","EQ","10.10","10.10","10.10","10.60","10.10","10.10","10.10","13.55","7.95","2,21,454","22,36,685.40","350"
"16-Aug-2023","EQ","10.60","10.60","10.60","11.15","10.60","10.60","10.60","13.55","7.95","7,65,295","81,12,127.00","533"
"14-Aug-2023","EQ","12.10","12.10","11.00","11.55","11.10","11.15","11.39","13.55","7.95","53,69,714","6,11,64,470.45","3,595"
"11-Aug-2023","EQ","10.65","11.55","10.50","10.50","11.55","11.55","11.37","13.55","7.95","62,98,810","7,16,22,677.85","4,304"
"10-Aug-2023","EQ","11.25","11.25","10.25","10.85","10.55","10.50","10.61","13.55","7.95","16,43,254","1,74,28,821.00","2,526"
"09-Aug-2023","EQ","10.10","10.85","10.10","9.90","10.85","10.85","10.69","13.55","7.95","50,42,298","5,39,21,153.90","3,645"
"08-Aug-2023","EQ","9.00","9.90","9.00","9.00","9.90","9.90","9.70","13.55","7.95","26,70,128","2,59,05,503.15","2,606"
"07-Aug-2023","EQ","8.90","9.10","8.75","8.80","8.90","9.00","8.93","13.55","7.95","12,32,718","1,10,05,771.50","1,193"
"04-Aug-2023","EQ","8.60","8.85","8.60","8.60","8.80","8.80","8.77","13.55","7.95","4,55,774","39,95,912.00","960"
"03-Aug-2023","EQ","8.80","8.90","8.40","8.70","8.65","8.60","8.66","13.55","7.95","10,02,906","86,84,880.60","1,211"
"02-Aug-2023","EQ","8.95","9.05","8.65","8.95","8.75","8.70","8.78","13.55","7.95","8,87,021","77,84,946.20","1,087"
"01-Aug-2023","EQ","8.90","9.05","8.90","8.80","9.00","8.95","8.96","13.55","7.95","4,27,168","38,26,811.40","893"
"31-Jul-2023","EQ","9.10","9.20","8.80","9.00","8.90","8.80","8.95","13.55","7.95","7,36,977","65,94,773.60","1,013"
"28-Jul-2023","EQ","9.15","9.25","8.95","9.10","9.00","9.00","9.03","13.55","7.95","5,67,848","51,25,800.45","814"
"27-Jul-2023","EQ","8.90","9.25","8.75","8.90","9.15","9.10","9.05","13.55","7.95","6,06,243","54,88,114.20","902"
"26-Jul-2023","EQ","9.15","9.20","8.80","9.05","8.85","8.90","9.03","13.55","7.95","7,57,851","68,39,996.65","930"
"25-Jul-2023","EQ","8.90","9.20","8.60","8.80","9.15","9.05","8.94","13.55","7.95","7,22,412","64,59,171.80","867"
"24-Jul-2023","EQ","8.95","9.00","8.75","8.85","8.85","8.80","8.85","13.55","7.95","6,66,479","58,98,784.15","787"
"21-Jul-2023","EQ","8.80","8.95","8.75","8.80","8.90","8.85","8.82","13.55","7.95","5,45,775","48,15,290.80","761"
"20-Jul-2023","EQ","8.70","8.90","8.60","8.85","8.85","8.80","8.79","13.55","7.95","7,32,895","64,45,187.00","900"
"19-Jul-2023","EQ","8.85","9.05","8.60","8.80","8.85","8.85","8.79","13.55","7.95","9,38,406","82,46,275.50","1,226"
"18-Jul-2023","EQ","9.15","9.30","8.75","9.20","8.80","8.80","8.83","13.55","7.95","28,70,852","2,53,62,635.45","2,079"
"17-Jul-2023","EQ","9.40","9.50","9.15","9.40","9.20","9.20","9.22","13.55","7.95","6,06,303","55,90,899.55","1,146"
"14-Jul-2023","EQ","9.40","9.45","9.30","9.30","9.40","9.40","9.37","13.55","7.95","3,00,692","28,17,921.25","573"
"13-Jul-2023","EQ","9.65","9.65","9.30","9.55","9.35","9.30","9.44","13.55","7.95","3,42,522","32,34,009.95","781"
"12-Jul-2023","EQ","9.70","9.75","9.50","9.70","9.50","9.55","9.56","13.55","7.95","4,33,827","41,47,483.15","661"
"11-Jul-2023","EQ","9.90","10.00","9.65","9.80","9.70","9.70","9.84","13.55","7.95","4,32,922","42,60,541.20","676"
"10-Jul-2023","EQ","9.80","9.90","9.45","9.75","9.80","9.80","9.65","13.55","7.95","5,54,228","53,50,024.40","800"
"07-Jul-2023","EQ","9.50","9.80","9.50","9.55","9.80","9.75","9.64","13.55","7.95","5,46,006","52,63,714.00","796"
"06-Jul-2023","EQ","9.65","9.80","9.50","9.65","9.50","9.55","9.59","13.55","7.95","4,64,133","44,50,177.80","832"
"05-Jul-2023","EQ","9.50","9.70","9.40","9.45","9.60","9.65","9.52","13.55","7.95","6,34,671","60,44,417.70","778"
"04-Jul-2023","EQ","9.70","9.75","9.30","9.60","9.45","9.45","9.48","13.55","7.95","7,04,859","66,80,828.10","959"
"03-Jul-2023","EQ","9.65","9.85","9.40","9.65","9.60","9.60","9.57","13.55","7.95","7,68,635","73,57,776.50","995"
"30-Jun-2023","EQ","9.65","9.75","9.55","9.60","9.70","9.65","9.66","13.55","7.95","2,86,951","27,70,691.65","721"
"28-Jun-2023","EQ","9.65","9.75","9.55","9.60","9.65","9.60","9.66","13.55","7.95","2,62,045","25,30,348.15","671"
"27-Jun-2023","EQ","9.90","10.00","9.55","9.75","9.60","9.60","9.77","13.55","7.95","5,50,034","53,71,887.55","898"
"26-Jun-2023","EQ","9.55","9.95","9.50","9.75","9.90","9.75","9.69","13.55","7.95","5,99,672","58,09,255.60","1,000"
"23-Jun-2023","EQ","9.90","10.05","9.75","10.25","9.75","9.75","9.81","13.55","7.95","32,88,638","3,22,54,419.45","2,068"
"22-Jun-2023","EQ","11.00","11.05","10.10","10.55","10.10","10.25","10.82","13.55","7.95","29,22,778","3,16,34,639.35","2,282"
"21-Jun-2023","EQ","10.10","10.55","10.10","10.05","10.55","10.55","10.50","13.55","7.95","6,72,652","70,60,236.45","363"
"20-Jun-2023","EQ","10.15","10.25","9.95","10.10","10.10","10.05","10.11","13.55","7.95","4,27,371","43,19,104.10","708"
"19-Jun-2023","EQ","10.05","10.20","10.05","10.05","10.05","10.10","10.11","13.55","7.95","3,14,437","31,80,129.00","626"
"16-Jun-2023","EQ","10.40","10.40","10.00","10.30","10.10","10.05","10.07","13.55","7.95","5,47,023","55,10,937.15","853"
"15-Jun-2023","EQ","10.20","10.40","10.20","10.20","10.40","10.30","10.28","13.55","7.95","7,98,102","82,02,078.15","893"
"14-Jun-2023","EQ","10.05","10.30","9.70","9.90","10.25","10.20","10.07","13.55","7.95","7,76,646","78,19,614.10","1,176"
"13-Jun-2023","EQ","9.95","10.00","9.85","9.95","9.95","9.90","9.92","13.55","7.95","3,19,809","31,72,188.80","671"
"12-Jun-2023","EQ","10.05","10.20","9.90","10.00","10.00","9.95","10.01","13.55","7.95","4,60,317","46,07,167.85","796"
"09-Jun-2023","EQ","10.15","10.15","9.95","9.95","9.95","10.00","10.04","13.55","7.95","4,60,387","46,20,191.10","785"
"08-Jun-2023","EQ","10.20","10.30","9.85","10.05","9.95","9.95","10.01","13.55","7.95","9,15,896","91,63,689.20","982"
"07-Jun-2023","EQ","10.25","10.40","9.75","10.25","10.00","10.05","9.90","13.55","7.95","16,25,342","1,60,97,702.90","1,743"
"06-Jun-2023","EQ","9.95","10.30","9.80","10.00","10.15","10.25","10.19","13.55","7.95","7,27,908","74,16,690.80","893"
"05-Jun-2023","EQ","10.65","10.70","10.00","10.50","10.00","10.00","10.08","13.55","7.95","12,45,045","1,25,46,422.90","1,024"
"02-Jun-2023","EQ","11.05","11.05","10.45","10.80","10.45","10.50","10.68","13.55","7.95","3,19,840","34,16,329.55","738"
"01-Jun-2023","EQ","10.95","11.05","10.55","10.55","10.90","10.80","10.91","13.55","7.95","8,32,108","90,81,859.85","1,050"
"31-May-2023","EQ","10.20","10.55","10.10","10.05","10.55","10.55","10.51","13.55","7.95","4,17,034","43,83,466.25","303"
"30-May-2023","EQ","10.45","10.45","9.95","10.30","10.05","10.05","10.11","13.55","7.95","5,12,821","51,84,870.25","959"
"29-May-2023","EQ","10.80","10.80","10.20","10.65","10.30","10.30","10.39","13.55","7.95","3,46,635","36,02,838.05","847"
"26-May-2023","EQ","10.85","10.85","10.40","10.70","10.60","10.65","10.56","13.55","7.95","4,34,198","45,84,215.30","704"
"25-May-2023","EQ","11.00","11.00","10.60","10.80","10.65","10.70","10.72","13.55","7.95","3,56,940","38,25,797.70","581"
"24-May-2023","EQ","10.95","11.10","10.75","10.85","10.75","10.80","10.87","13.55","7.95","1,67,197","18,17,397.45","497"
"23-May-2023","EQ","11.00","11.15","10.75","10.85","10.85","10.85","10.94","13.55","7.95","2,33,329","25,52,752.70","475"
"22-May-2023","EQ","11.25","11.25","10.80","11.15","10.90","10.85","10.89","13.55","7.95","1,99,309","21,70,450.80","552"
"19-May-2023","EQ","11.00","11.25","10.85","10.95","11.10","11.15","11.05","13.55","7.95","2,16,913","23,97,429.55","502"
"18-May-2023","EQ","11.25","11.25","10.80","11.10","11.15","10.95","11.01","13.55","7.95","2,32,386","25,59,171.30","616"
"17-May-2023","EQ","11.40","11.40","11.00","11.20","11.15","11.10","11.17","13.55","7.95","3,13,902","35,04,835.25","709"
"16-May-2023","EQ","11.40","11.40","11.05","11.30","11.10","11.20","11.18","13.55","7.95","3,57,165","39,92,541.55","593"
"15-May-2023","EQ","11.00","11.40","10.70","10.90","11.30","11.30","11.17","13.55","7.95","8,24,346","92,11,561.90","1,147"
"12-May-2023","EQ","11.00","11.15","10.85","11.00","10.90","10.90","10.97","14.35","7.95","4,53,538","49,75,416.45","822"
"11-May-2023","EQ","11.10","11.25","10.95","11.10","10.95","11.00","11.11","14.35","7.95","9,54,370","1,06,07,178.55","870"
"10-May-2023","EQ","11.00","11.40","11.00","11.15","11.25","11.10","11.21","14.35","7.95","4,03,239","45,21,851.25","584"
"09-May-2023","EQ","11.20","11.35","11.05","11.20","11.25","11.15","11.15","14.35","7.95","5,04,702","56,25,027.65","693"
"08-May-2023","EQ","11.20","11.40","11.10","11.20","11.20","11.20","11.22","14.35","7.95","3,53,975","39,70,930.30","726"
"05-May-2023","EQ","11.85","11.85","10.95","11.45","11.25","11.20","11.25","14.60","7.95","9,33,377","1,04,97,708.70","1,344"
"04-May-2023","EQ","11.15","11.60","11.00","11.05","11.60","11.45","11.31","14.60","7.95","7,87,162","89,05,959.45","1,156"
"03-May-2023","EQ","11.20","11.40","10.95","11.20","11.15","11.05","11.12","14.60","7.95","5,06,278","56,30,389.95","1,133"
"02-May-2023","EQ","11.05","11.50","11.05","11.35","11.20","11.20","11.25","14.60","7.95","4,23,936","47,69,297.65","927"
"28-Apr-2023","EQ","11.35","11.55","11.05","11.15","11.40","11.35","11.34","16.50","7.95","7,12,874","80,85,631.30","1,088"
"27-Apr-2023","EQ","11.40","11.50","11.05","11.30","11.20","11.15","11.26","16.50","7.95","4,98,775","56,15,845.50","966"
"26-Apr-2023","EQ","11.65","11.80","11.15","11.65","11.35","11.30","11.41","16.50","7.95","12,61,041","1,43,91,164.00","1,590"
"25-Apr-2023","EQ","11.45","12.35","11.45","11.80","11.55","11.65","12.09","16.50","7.95","34,39,892","4,15,86,645.20","3,090"
"24-Apr-2023","EQ","12.05","12.20","11.80","12.40","11.80","11.80","11.84","16.50","7.95","14,14,470","1,67,48,165.35","1,113"
"21-Apr-2023","EQ","13.15","13.25","12.40","13.05","12.40","12.40","12.50","19.55","7.95","16,11,534","2,01,51,416.25","1,718"
"20-Apr-2023","EQ","13.05","13.40","12.75","12.85","12.90","13.05","13.06","19.55","7.95","8,35,550","1,09,09,822.25","1,601"
"19-Apr-2023","EQ","13.45","13.55","12.65","12.95","12.75","12.85","13.40","19.55","7.95","43,20,678","5,78,82,901.25","3,870"
"18-Apr-2023","EQ","12.95","12.95","12.00","12.35","12.95","12.95","12.85","19.55","7.95","44,97,910","5,77,79,288.20","3,386"
"17-Apr-2023","EQ","12.35","12.35","11.90","11.80","12.35","12.35","12.34","19.55","7.95","18,46,423","2,27,93,300.70","684"
"13-Apr-2023","EQ","11.20","11.80","10.95","11.25","11.80","11.80","11.37","19.55","7.95","12,73,464","1,44,80,814.70","1,822"
"12-Apr-2023","EQ","12.20","12.20","11.10","11.65","11.20","11.25","11.92","19.55","7.95","80,38,084","9,57,78,221.00","5,997"
"11-Apr-2023","EQ","11.65","11.65","11.65","11.10","11.65","11.65","11.65","19.55","7.95","1,93,764","22,57,350.60","212"
"10-Apr-2023","EQ","11.10","11.10","10.25","10.60","11.10","11.10","10.97","19.55","7.95","42,98,205","4,71,61,301.25","2,486"